302 evaluationsParameters
==========

NCORES: 12, 
TIMES: [  0. -10.] Gyr, 
HALO_T_FORM: -9, 
HALO_T_STEADY: 8, 
HALO_A: 1.0, 
HALO_B: 1.1, 
HALO_C: 1.0, 
HALO_PHI: 0.0, 
RRANGE: 5, 15, 
PHIRANGE: -1.5707963267948966, 1.5707963267948966, 
DR: 1.0, 
DPHI: 1.0, 
VPARMS: 20, 20, 8, 8, 
SIGMAPARMS: 30, 20, 20, 
SCALEPARMS: 2, 9.8, 7.6, 
EVAL_THRESH: 0.0001, 
==========

R=9.5 kpc, phi=0.33 rad, t=19 s
R=9.5 kpc, phi=0.44 rad, t=19 s
R=9.5 kpc, phi=0.56 rad, t=22 s
R=9.5 kpc, phi=0.67 rad, t=21 s
R=9.5 kpc, phi=0.78 rad, t=21 s
R=9.5 kpc, phi=0.89 rad, t=21 s
R=9.5 kpc, phi=1.0 rad, t=21 s
R=9.5 kpc, phi=1.11 rad, t=20 s
R=9.5 kpc, phi=1.22 rad, t=20 s
R=9.5 kpc, phi=1.33 rad, t=20 s
R=9.5 kpc, phi=1.44 rad, t=20 s
R=9.5 kpc, phi=1.56 rad, t=20 s
R=10.5 kpc, phi=-1.55 rad, t=19 s
R=10.5 kpc, phi=-1.45 rad, t=18 s
R=10.5 kpc, phi=-1.35 rad, t=19 s
R=10.5 kpc, phi=-1.25 rad, t=18 s
R=10.5 kpc, phi=-1.15 rad, t=19 s
R=10.5 kpc, phi=-1.05 rad, t=18 s
R=10.5 kpc, phi=-0.95 rad, t=18 s
R=10.5 kpc, phi=-0.85 rad, t=18 s
R=10.5 kpc, phi=-0.75 rad, t=18 s
R=10.5 kpc, phi=-0.65 rad, t=18 s
R=10.5 kpc, phi=-0.55 rad, t=17 s
R=10.5 kpc, phi=-0.45 rad, t=17 s
R=10.5 kpc, phi=-0.35 rad, t=17 s
R=10.5 kpc, phi=-0.25 rad, t=17 s
R=10.5 kpc, phi=-0.15 rad, t=17 s
R=10.5 kpc, phi=-0.05 rad, t=19 s
R=10.5 kpc, phi=0.05 rad, t=19 s
R=10.5 kpc, phi=0.15 rad, t=19 s
R=10.5 kpc, phi=0.25 rad, t=19 s
R=10.5 kpc, phi=0.35 rad, t=19 s
R=10.5 kpc, phi=0.45 rad, t=19 s
R=10.5 kpc, phi=0.55 rad, t=19 s
R=10.5 kpc, phi=0.65 rad, t=19 s
R=10.5 kpc, phi=0.75 rad, t=19 s
R=10.5 kpc, phi=0.85 rad, t=19 s
R=10.5 kpc, phi=0.95 rad, t=19 s
R=10.5 kpc, phi=1.05 rad, t=19 s
R=10.5 kpc, phi=1.15 rad, t=19 s
R=10.5 kpc, phi=1.25 rad, t=19 s
R=10.5 kpc, phi=1.35 rad, t=18 s
R=10.5 kpc, phi=1.45 rad, t=17 s
R=10.5 kpc, phi=1.55 rad, t=18 s
R=11.5 kpc, phi=-1.55 rad, t=14 s
R=11.5 kpc, phi=-1.45 rad, t=14 s
R=11.5 kpc, phi=-1.36 rad, t=14 s
R=11.5 kpc, phi=-1.27 rad, t=14 s
R=11.5 kpc, phi=-1.18 rad, t=14 s
R=11.5 kpc, phi=-1.09 rad, t=14 s
R=11.5 kpc, phi=-1.0 rad, t=14 s
R=11.5 kpc, phi=-0.91 rad, t=14 s
R=11.5 kpc, phi=-0.82 rad, t=16 s
R=11.5 kpc, phi=-0.73 rad, t=16 s
R=11.5 kpc, phi=-0.64 rad, t=16 s
R=11.5 kpc, phi=-0.55 rad, t=16 s
R=11.5 kpc, phi=-0.45 rad, t=16 s
R=11.5 kpc, phi=-0.36 rad, t=16 s
R=11.5 kpc, phi=-0.27 rad, t=16 s
R=11.5 kpc, phi=-0.18 rad, t=16 s
R=11.5 kpc, phi=-0.09 rad, t=16 s
R=11.5 kpc, phi=0.0 rad, t=15 s
R=11.5 kpc, phi=0.09 rad, t=16 s
R=11.5 kpc, phi=0.18 rad, t=16 s
R=11.5 kpc, phi=0.27 rad, t=16 s
R=11.5 kpc, phi=0.36 rad, t=16 s
R=11.5 kpc, phi=0.45 rad, t=16 s
R=11.5 kpc, phi=0.55 rad, t=16 s
R=11.5 kpc, phi=0.64 rad, t=16 s
R=11.5 kpc, phi=0.73 rad, t=16 s
R=11.5 kpc, phi=0.82 rad, t=16 s
R=11.5 kpc, phi=0.91 rad, t=15 s
R=11.5 kpc, phi=1.0 rad, t=15 s
R=11.5 kpc, phi=1.09 rad, t=14 s
R=11.5 kpc, phi=1.18 rad, t=15 s
R=11.5 kpc, phi=1.27 rad, t=14 s
R=11.5 kpc, phi=1.36 rad, t=15 s
R=11.5 kpc, phi=1.45 rad, t=15 s
R=11.5 kpc, phi=1.55 rad, t=15 s
R=12.5 kpc, phi=-1.54 rad, t=14 s
R=12.5 kpc, phi=-1.46 rad, t=14 s
R=12.5 kpc, phi=-1.38 rad, t=14 s
R=12.5 kpc, phi=-1.29 rad, t=15 s
R=12.5 kpc, phi=-1.21 rad, t=14 s
R=12.5 kpc, phi=-1.12 rad, t=14 s
R=12.5 kpc, phi=-1.04 rad, t=14 s
R=12.5 kpc, phi=-0.96 rad, t=14 s
R=12.5 kpc, phi=-0.88 rad, t=14 s
R=12.5 kpc, phi=-0.79 rad, t=14 s
R=12.5 kpc, phi=-0.71 rad, t=14 s
R=12.5 kpc, phi=-0.62 rad, t=14 s
R=12.5 kpc, phi=-0.54 rad, t=14 s
R=12.5 kpc, phi=-0.46 rad, t=14 s
R=12.5 kpc, phi=-0.38 rad, t=14 s
R=12.5 kpc, phi=-0.29 rad, t=14 s
R=12.5 kpc, phi=-0.21 rad, t=14 s
R=12.5 kpc, phi=-0.12 rad, t=13 s
R=12.5 kpc, phi=-0.04 rad, t=13 s
R=12.5 kpc, phi=0.04 rad, t=13 s
R=12.5 kpc, phi=0.12 rad, t=13 s
R=12.5 kpc, phi=0.21 rad, t=13 s
R=12.5 kpc, phi=0.29 rad, t=13 s
R=12.5 kpc, phi=0.38 rad, t=15 s
R=12.5 kpc, phi=0.46 rad, t=14 s
R=12.5 kpc, phi=0.54 rad, t=14 s
R=12.5 kpc, phi=0.62 rad, t=14 s
R=12.5 kpc, phi=0.71 rad, t=14 s
R=12.5 kpc, phi=0.79 rad, t=15 s
R=12.5 kpc, phi=0.88 rad, t=14 s
R=12.5 kpc, phi=0.96 rad, t=14 s
R=12.5 kpc, phi=1.04 rad, t=14 s
R=12.5 kpc, phi=1.12 rad, t=14 s
R=12.5 kpc, phi=1.21 rad, t=14 s
R=12.5 kpc, phi=1.29 rad, t=14 s
R=12.5 kpc, phi=1.38 rad, t=14 s
R=12.5 kpc, phi=1.46 rad, t=14 s
R=12.5 kpc, phi=1.54 rad, t=14 s
R=13.5 kpc, phi=-1.54 rad, t=12 s
R=13.5 kpc, phi=-1.46 rad, t=12 s
R=13.5 kpc, phi=-1.38 rad, t=11 s
R=13.5 kpc, phi=-1.31 rad, t=11 s
R=13.5 kpc, phi=-1.23 rad, t=11 s
R=13.5 kpc, phi=-1.15 rad, t=10 s
R=13.5 kpc, phi=-1.08 rad, t=10 s
R=13.5 kpc, phi=-1.0 rad, t=10 s
R=13.5 kpc, phi=-0.92 rad, t=11 s
R=13.5 kpc, phi=-0.85 rad, t=11 s
R=13.5 kpc, phi=-0.77 rad, t=12 s
R=13.5 kpc, phi=-0.69 rad, t=12 s
R=13.5 kpc, phi=-0.62 rad, t=11 s
R=13.5 kpc, phi=-0.54 rad, t=11 s
R=13.5 kpc, phi=-0.46 rad, t=11 s
R=13.5 kpc, phi=-0.38 rad, t=11 s
R=13.5 kpc, phi=-0.31 rad, t=11 s
R=13.5 kpc, phi=-0.23 rad, t=12 s
R=13.5 kpc, phi=-0.15 rad, t=11 s
R=13.5 kpc, phi=-0.08 rad, t=12 s
R=13.5 kpc, phi=0.0 rad, t=12 s
R=13.5 kpc, phi=0.08 rad, t=12 s
R=13.5 kpc, phi=0.15 rad, t=12 s
R=13.5 kpc, phi=0.23 rad, t=12 s
R=13.5 kpc, phi=0.31 rad, t=11 s
R=13.5 kpc, phi=0.38 rad, t=11 s
R=13.5 kpc, phi=0.46 rad, t=11 s
R=13.5 kpc, phi=0.54 rad, t=11 s
R=13.5 kpc, phi=0.62 rad, t=11 s
R=13.5 kpc, phi=0.69 rad, t=11 s
R=13.5 kpc, phi=0.77 rad, t=11 s
R=13.5 kpc, phi=0.85 rad, t=12 s
R=13.5 kpc, phi=0.92 rad, t=12 s
R=13.5 kpc, phi=1.0 rad, t=10 s
R=13.5 kpc, phi=1.08 rad, t=10 s
R=13.5 kpc, phi=1.15 rad, t=11 s
R=13.5 kpc, phi=1.23 rad, t=11 s
R=13.5 kpc, phi=1.31 rad, t=11 s
R=13.5 kpc, phi=1.38 rad, t=11 s
R=13.5 kpc, phi=1.46 rad, t=11 s
R=13.5 kpc, phi=1.54 rad, t=11 s
R=14.5 kpc, phi=-1.54 rad, t=12 s
R=14.5 kpc, phi=-1.46 rad, t=12 s
R=14.5 kpc, phi=-1.39 rad, t=12 s
R=14.5 kpc, phi=-1.32 rad, t=10 s
R=14.5 kpc, phi=-1.25 rad, t=10 s
R=14.5 kpc, phi=-1.18 rad, t=10 s
R=14.5 kpc, phi=-1.11 rad, t=10 s
R=14.5 kpc, phi=-1.04 rad, t=10 s
R=14.5 kpc, phi=-0.96 rad, t=10 s
R=14.5 kpc, phi=-0.89 rad, t=10 s
R=14.5 kpc, phi=-0.82 rad, t=10 s
R=14.5 kpc, phi=-0.75 rad, t=10 s
R=14.5 kpc, phi=-0.68 rad, t=10 s
R=14.5 kpc, phi=-0.61 rad, t=10 s
R=14.5 kpc, phi=-0.54 rad, t=10 s
R=14.5 kpc, phi=-0.46 rad, t=10 s
R=14.5 kpc, phi=-0.39 rad, t=10 s
R=14.5 kpc, phi=-0.32 rad, t=10 s
R=14.5 kpc, phi=-0.25 rad, t=10 s
R=14.5 kpc, phi=-0.18 rad, t=10 s
R=14.5 kpc, phi=-0.11 rad, t=12 s
R=14.5 kpc, phi=-0.04 rad, t=12 s
R=14.5 kpc, phi=0.04 rad, t=11 s
R=14.5 kpc, phi=0.11 rad, t=11 s
R=14.5 kpc, phi=0.18 rad, t=10 s
R=14.5 kpc, phi=0.25 rad, t=10 s
R=14.5 kpc, phi=0.32 rad, t=11 s
R=14.5 kpc, phi=0.39 rad, t=10 s
R=14.5 kpc, phi=0.46 rad, t=10 s
R=14.5 kpc, phi=0.54 rad, t=10 s
R=14.5 kpc, phi=0.61 rad, t=10 s
R=14.5 kpc, phi=0.68 rad, t=10 s
R=14.5 kpc, phi=0.75 rad, t=10 s
R=14.5 kpc, phi=0.82 rad, t=10 s
R=14.5 kpc, phi=0.89 rad, t=10 s
R=14.5 kpc, phi=0.96 rad, t=10 s
R=14.5 kpc, phi=1.04 rad, t=10 s
R=14.5 kpc, phi=1.11 rad, t=10 s
R=14.5 kpc, phi=1.18 rad, t=10 s
R=14.5 kpc, phi=1.25 rad, t=10 s
R=14.5 kpc, phi=1.32 rad, t=10 s
R=14.5 kpc, phi=1.39 rad, t=11 s
R=14.5 kpc, phi=1.46 rad, t=11 s
R=14.5 kpc, phi=1.54 rad, t=10 s

913 s total
