302 evaluations
Parameters
==========

NCORES: 8, 
TIMES: [  0. -10.] Gyr, 
TFORM: -9, 
TSTEADY: 8, 
RRANGE: 5, 15, 
PHIRANGE: -1.5707963267948966, 1.5707963267948966, 
DR: 1.0, 
DPHI: 1.0, 
VPARMS: 10, 10, 8, 8, 
SIGMAPARMS: 30, 20, 20, 
SCALEPARMS: 2, 9.8, 7.6, 
EVAL_THRESH: 0.0001, 
==========

R=10.5 kpc, phi=-1.55 rad, t=40 s
R=10.5 kpc, phi=-1.45 rad, t=40 s
R=10.5 kpc, phi=-1.35 rad, t=44 s
R=10.5 kpc, phi=-1.25 rad, t=44 s
R=10.5 kpc, phi=-1.15 rad, t=43 s
R=10.5 kpc, phi=-1.05 rad, t=44 s
R=10.5 kpc, phi=-0.95 rad, t=44 s
R=10.5 kpc, phi=-0.85 rad, t=45 s
R=10.5 kpc, phi=-0.75 rad, t=45 s
R=10.5 kpc, phi=-0.65 rad, t=46 s
R=10.5 kpc, phi=-0.55 rad, t=45 s
R=10.5 kpc, phi=-0.45 rad, t=45 s
R=10.5 kpc, phi=-0.35 rad, t=46 s
R=10.5 kpc, phi=-0.25 rad, t=45 s
R=10.5 kpc, phi=-0.15 rad, t=45 s
R=10.5 kpc, phi=-0.05 rad, t=44 s
R=10.5 kpc, phi=0.05 rad, t=44 s
R=10.5 kpc, phi=0.15 rad, t=44 s
R=10.5 kpc, phi=0.25 rad, t=44 s
R=10.5 kpc, phi=0.35 rad, t=44 s
R=10.5 kpc, phi=0.45 rad, t=44 s
R=10.5 kpc, phi=0.55 rad, t=44 s
R=10.5 kpc, phi=0.65 rad, t=45 s
R=10.5 kpc, phi=0.75 rad, t=44 s
R=10.5 kpc, phi=0.85 rad, t=44 s
R=10.5 kpc, phi=0.95 rad, t=43 s
R=10.5 kpc, phi=1.05 rad, t=43 s
R=10.5 kpc, phi=1.15 rad, t=44 s
R=10.5 kpc, phi=1.25 rad, t=43 s
R=10.5 kpc, phi=1.35 rad, t=42 s
R=10.5 kpc, phi=1.45 rad, t=42 s
R=10.5 kpc, phi=1.55 rad, t=43 s
R=11.5 kpc, phi=-1.55 rad, t=38 s
R=11.5 kpc, phi=-1.45 rad, t=35 s
R=11.5 kpc, phi=-1.36 rad, t=36 s
R=11.5 kpc, phi=-1.27 rad, t=36 s
R=11.5 kpc, phi=-1.18 rad, t=37 s
R=11.5 kpc, phi=-1.09 rad, t=37 s
R=11.5 kpc, phi=-1.0 rad, t=36 s
R=11.5 kpc, phi=-0.91 rad, t=36 s
R=11.5 kpc, phi=-0.82 rad, t=39 s
R=11.5 kpc, phi=-0.73 rad, t=39 s
R=11.5 kpc, phi=-0.64 rad, t=38 s
R=11.5 kpc, phi=-0.55 rad, t=38 s
R=11.5 kpc, phi=-0.45 rad, t=38 s
R=11.5 kpc, phi=-0.36 rad, t=38 s
R=11.5 kpc, phi=-0.27 rad, t=38 s
R=11.5 kpc, phi=-0.18 rad, t=37 s
R=11.5 kpc, phi=-0.09 rad, t=37 s
R=11.5 kpc, phi=0.0 rad, t=38 s
R=11.5 kpc, phi=0.09 rad, t=38 s
R=11.5 kpc, phi=0.18 rad, t=38 s
R=11.5 kpc, phi=0.27 rad, t=39 s
R=11.5 kpc, phi=0.36 rad, t=39 s
R=11.5 kpc, phi=0.45 rad, t=41 s
R=11.5 kpc, phi=0.55 rad, t=41 s
R=11.5 kpc, phi=0.64 rad, t=39 s
R=11.5 kpc, phi=0.73 rad, t=39 s
R=11.5 kpc, phi=0.82 rad, t=38 s
R=11.5 kpc, phi=0.91 rad, t=39 s
R=11.5 kpc, phi=1.0 rad, t=38 s
R=11.5 kpc, phi=1.09 rad, t=38 s
R=11.5 kpc, phi=1.18 rad, t=38 s
R=11.5 kpc, phi=1.27 rad, t=38 s
R=11.5 kpc, phi=1.36 rad, t=37 s
R=11.5 kpc, phi=1.45 rad, t=38 s
R=11.5 kpc, phi=1.55 rad, t=36 s
R=12.5 kpc, phi=-1.54 rad, t=30 s
R=12.5 kpc, phi=-1.46 rad, t=31 s
R=12.5 kpc, phi=-1.38 rad, t=31 s
R=12.5 kpc, phi=-1.29 rad, t=31 s
R=12.5 kpc, phi=-1.21 rad, t=34 s
R=12.5 kpc, phi=-1.12 rad, t=34 s
R=12.5 kpc, phi=-1.04 rad, t=33 s
R=12.5 kpc, phi=-0.96 rad, t=34 s
R=12.5 kpc, phi=-0.88 rad, t=32 s
R=12.5 kpc, phi=-0.79 rad, t=30 s
R=12.5 kpc, phi=-0.71 rad, t=32 s
R=12.5 kpc, phi=-0.62 rad, t=32 s
R=12.5 kpc, phi=-0.54 rad, t=32 s
R=12.5 kpc, phi=-0.46 rad, t=31 s
R=12.5 kpc, phi=-0.38 rad, t=34 s
R=12.5 kpc, phi=-0.29 rad, t=32 s
R=12.5 kpc, phi=-0.21 rad, t=33 s
R=12.5 kpc, phi=-0.12 rad, t=33 s
R=12.5 kpc, phi=-0.04 rad, t=33 s
R=12.5 kpc, phi=0.04 rad, t=32 s
R=12.5 kpc, phi=0.12 rad, t=32 s
R=12.5 kpc, phi=0.21 rad, t=34 s
R=12.5 kpc, phi=0.29 rad, t=33 s
R=12.5 kpc, phi=0.38 rad, t=36 s
R=12.5 kpc, phi=0.46 rad, t=33 s
R=12.5 kpc, phi=0.54 rad, t=34 s
R=12.5 kpc, phi=0.62 rad, t=34 s
R=12.5 kpc, phi=0.71 rad, t=33 s
R=12.5 kpc, phi=0.79 rad, t=33 s
R=12.5 kpc, phi=0.88 rad, t=33 s
R=12.5 kpc, phi=0.96 rad, t=32 s
R=12.5 kpc, phi=1.04 rad, t=33 s
R=12.5 kpc, phi=1.12 rad, t=33 s
R=12.5 kpc, phi=1.21 rad, t=34 s
R=12.5 kpc, phi=1.29 rad, t=34 s
